timestamp,production_load_t,equipment_utilization_pct,ambient_temp_c,equipment_run_frac,furnace_kwh,compressor_kwh,ventilation_kwh,auxiliary_kwh,energy_kwh,hour,minute,dayofweek,day,month,year,is_weekend,is_weekday,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,energy_lag_15min,energy_lag_1h,energy_lag_24h,energy_roll_mean_24h,energy_roll_std_24h,expected_kwh_per_load
2024-10-05 08:00:00,68.11,75.16,22.56,0.723,459.43,222.79,41.15,59.66,783.03,8,0,5,5,10,2024,1,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,766.83,786.87,956.05,959.3132635416669,85.05304573874082,11.496549699016297
2024-10-05 15:00:00,71.3,65.7,24.49,0.583,469.15,205.68,51.97,60.89,787.7,15,0,5,5,10,2024,1,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,822.15,881.23,941.4,946.356596875,87.27237081188693,11.047685834502104
2024-10-05 16:00:00,62.35,75.86,23.74,0.764,431.74,217.22,40.5,60.79,750.24,16,0,5,5,10,2024,1,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,787.7,857.16,952.31,944.2517010416668,89.53477874324248,12.032718524458701
2024-10-05 17:00:00,62.48,76.71,23.7,0.729,427.86,226.62,43.82,63.84,762.14,17,0,5,5,10,2024,1,0,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,750.24,899.11,896.14,942.8558677083332,91.3194607523576,12.198143405889885
2024-10-05 18:00:00,65.64,82.01,22.84,0.689,459.95,233.43,42.15,55.89,791.42,18,0,5,5,10,2024,1,0,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,762.14,822.15,855.11,942.1924302083332,92.19084336561065,12.0569774527727
2024-10-05 19:00:00,62.45,73.33,22.88,0.729,441.66,219.1,37.16,68.08,766.0,19,0,5,5,10,2024,1,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,791.42,787.7,911.66,940.6751385416666,93.88178100860718,12.265812650120095
2024-10-05 20:00:00,68.42,72.97,25.15,0.756,468.56,212.52,45.65,51.2,777.94,20,0,5,5,10,2024,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,766.0,750.24,895.29,939.4527427083332,95.23319870456244,11.370067231803567
2024-10-06 06:00:00,54.87,70.37,23.79,0.733,381.32,212.54,42.49,58.32,694.67,6,0,6,6,10,2024,1,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,739.56,818.31,895.95,923.7380552083332,99.79921079836716,12.660287953344268
2024-10-06 08:00:00,68.38,74.88,24.2,0.741,468.72,209.51,45.85,63.98,788.05,8,0,6,6,10,2024,1,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,739.34,787.02,917.66,920.756596875,102.44075332842768,11.52456858730623
2024-10-06 17:00:00,66.4,79.81,23.07,0.733,446.36,230.86,41.92,60.71,779.85,17,0,6,6,10,2024,1,0,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,848.86,862.14,983.97,905.1625,99.1861443846606,11.74472891566265
2024-10-06 18:00:00,55.9,63.55,22.88,0.55,398.79,204.29,42.87,65.12,711.08,18,0,6,6,10,2024,1,0,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,779.85,891.61,861.67,903.5938541666666,101.05443371475634,12.72057245080501
2024-10-06 19:00:00,67.1,72.62,24.86,0.694,459.31,224.82,46.19,66.16,796.48,19,0,6,6,10,2024,1,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,711.08,833.77,876.19,902.7635416666668,101.60791964553242,11.870044709388972
2024-10-12 06:00:00,64.12,73.28,20.5,0.748,448.36,220.7,44.73,60.84,774.63,6,0,5,12,10,2024,1,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,770.07,917.68,908.64,953.4523958333332,77.67155348334164,12.080941983780411
2024-10-12 09:00:00,71.03,70.39,22.99,0.727,484.28,207.75,36.45,57.29,785.77,9,0,5,12,10,2024,1,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,840.96,770.07,971.24,949.4654166666668,81.92763859736579,11.062508799098971
2024-10-12 19:00:00,68.85,72.63,25.22,0.613,472.51,213.3,47.09,64.0,796.9,19,0,5,12,10,2024,1,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,770.92,862.61,917.77,932.4477083333333,87.86195634994978,11.57443718228032
2024-10-13 04:00:00,67.27,63.98,24.01,0.6,471.21,193.79,38.73,61.74,765.48,4,0,6,13,10,2024,1,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,816.37,894.08,885.34,918.7672916666666,86.79326073133352,11.379218076408504
2024-10-13 05:00:00,59.97,72.14,23.0,0.765,414.48,206.0,36.0,58.76,715.24,5,0,6,13,10,2024,1,0,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,765.48,919.3,837.71,917.4915625,88.8723801547761,11.926629981657495
2024-10-13 06:00:00,65.39,78.4,22.79,0.744,453.53,224.23,48.38,54.11,780.25,6,0,6,13,10,2024,1,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,715.24,868.37,860.2,916.65875,89.78482087454272,11.932252638018046
2024-10-13 07:00:00,67.92,71.32,22.82,0.731,480.44,207.43,44.38,63.13,795.38,7,0,6,13,10,2024,1,0,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,780.25,816.37,932.02,915.2354166666668,90.61793238260448,11.710541813898704
2024-10-13 08:00:00,63.98,59.44,23.76,0.609,438.36,184.39,48.77,59.02,730.55,8,0,6,13,10,2024,1,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,795.38,765.48,972.58,912.7142708333334,92.35589215802553,11.418412003751172
2024-10-13 16:00:00,70.12,76.05,21.46,0.708,468.73,220.67,34.98,63.1,787.48,16,0,6,13,10,2024,1,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,753.02,925.99,928.26,897.9097916666666,90.11478356406442,11.230462065031375
2024-10-13 18:00:00,60.83,67.69,25.17,0.645,426.94,200.73,47.1,57.75,732.52,18,0,6,13,10,2024,1,0,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,747.75,839.74,901.57,894.7229166666666,92.9176953167822,12.042084497780701
2024-10-13 19:00:00,64.5,76.14,23.78,0.76,429.19,207.47,40.51,57.29,734.45,19,0,6,13,10,2024,1,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,732.52,753.02,848.43,893.535625,94.23433087465862,11.386821705426357
2024-10-19 06:00:00,62.51,77.79,22.57,0.728,437.31,229.67,41.36,58.69,767.04,6,0,5,19,10,2024,1,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,784.9,835.1,932.96,965.2743052083332,81.78381898276781,12.270676691729323
2024-10-19 16:00:00,73.92,80.58,21.17,0.716,497.49,234.5,40.61,63.18,835.79,16,0,5,19,10,2024,1,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,802.09,934.81,926.24,951.1876385416668,90.54087349604646,11.3066829004329
2024-10-19 18:00:00,64.99,65.31,21.67,0.656,440.93,199.41,41.44,63.68,745.46,18,0,5,19,10,2024,1,0,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,765.36,861.68,879.54,948.8514927083334,94.0788376864408,11.470380058470536
2024-10-19 20:00:00,64.75,66.35,20.69,0.621,440.52,190.97,31.35,57.6,720.43,20,0,5,19,10,2024,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,739.82,835.79,931.93,945.052846875,99.04316333678176,11.126332046332045
2024-10-20 04:00:00,63.09,69.97,21.53,0.755,439.42,211.96,40.09,59.19,750.65,4,0,6,20,10,2024,1,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,841.94,866.91,908.71,931.1460760416668,100.29052279813716,11.898082104929465
2024-10-20 05:00:00,61.53,71.92,22.11,0.669,430.86,214.47,41.93,58.57,745.83,5,0,6,20,10,2024,1,0,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,750.65,862.9,887.25,929.6729510416668,101.966702754373,12.121404193076549
2024-10-20 06:00:00,54.61,63.54,23.4,0.609,390.05,192.4,44.64,66.01,693.11,6,0,6,20,10,2024,1,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,745.83,897.66,896.73,927.551909375,104.73926072244016,12.691997802600257
2024-10-20 16:00:00,64.29,76.58,18.91,0.728,457.13,210.05,39.13,57.38,763.69,16,0,6,20,10,2024,1,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,797.69,883.74,893.38,910.452221875,105.17078428722068,11.878830300202209
2024-10-20 17:00:00,60.64,70.5,21.69,0.701,412.47,210.46,43.91,63.42,730.26,17,0,6,20,10,2024,1,0,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,763.69,879.62,894.83,908.7379510416667,106.7573728689134,12.04254617414248
2024-10-20 18:00:00,67.62,64.82,23.37,0.632,460.96,193.83,46.06,62.08,762.93,18,0,6,20,10,2024,1,0,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,730.26,853.29,886.25,907.4533677083332,107.76796803201086,11.282608695652172
2024-10-20 19:00:00,66.85,82.16,23.97,0.754,453.77,231.38,37.73,57.02,779.91,19,0,6,20,10,2024,1,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,762.93,797.69,851.77,906.7048260416668,108.40648173032456,11.66656694091249
2024-10-26 06:00:00,66.67,71.47,22.18,0.67,451.7,213.53,42.56,59.89,767.69,6,0,5,26,10,2024,1,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,776.73,854.24,864.71,958.0643052083334,82.37820742031859,11.514774261286936
2024-10-26 16:00:00,69.05,70.25,22.51,0.687,467.46,206.45,46.56,60.9,781.37,16,0,5,26,10,2024,1,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,820.12,860.8,1001.12,940.8893052083334,88.38890038345005,11.316002896451847
2024-10-26 17:00:00,69.22,80.51,21.37,0.723,471.09,231.47,38.81,68.85,810.23,17,0,5,26,10,2024,1,0,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,781.37,830.45,912.25,939.826596875,89.3449853848676,11.705143022247906
2024-10-26 19:00:00,66.45,76.37,17.98,0.755,448.16,218.15,37.43,59.94,763.69,19,0,5,26,10,2024,1,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,778.52,820.12,868.29,937.6172218750002,92.16133937897246,11.492701279157261
2024-10-26 20:00:00,71.18,73.05,19.7,0.758,486.59,213.41,43.87,52.95,796.82,20,0,5,26,10,2024,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,763.69,781.37,937.28,936.154096875,93.27497090033866,11.19443663950548
2024-10-27 03:00:00,71.62,76.57,21.6,0.731,475.42,231.21,34.82,64.85,806.31,3,0,6,27,10,2024,1,0,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,859.05,811.36,986.29,924.614096875,93.32028701580158,11.258168109466627
2024-10-27 04:00:00,62.4,68.96,20.26,0.734,424.28,211.69,35.48,59.97,731.43,4,0,6,27,10,2024,1,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,806.31,875.96,870.49,923.1655552083332,95.22900156693244,11.721634615384614
2024-10-27 05:00:00,65.88,79.04,20.26,0.744,458.49,231.88,45.05,55.66,791.09,5,0,6,27,10,2024,1,0,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,731.43,869.06,902.3,922.0071177083332,96.15739352482524,12.008044930176078
2024-10-27 06:00:00,64.87,70.47,18.75,0.724,447.63,206.84,36.88,65.37,756.71,6,0,6,27,10,2024,1,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,791.09,859.05,847.68,921.0595135416668,97.3385640268127,11.665022352397102
2024-10-27 08:00:00,64.29,69.58,20.84,0.691,447.11,207.65,35.83,63.39,753.98,8,0,6,27,10,2024,1,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,799.57,731.43,931.27,918.212846875,99.53832765643844,11.72779592471613
2024-10-27 17:00:00,71.48,75.94,20.7,0.764,485.48,227.21,41.63,57.1,811.42,17,0,6,27,10,2024,1,0,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,790.83,904.27,869.72,906.2726041666666,96.45271109932632,11.351706771124789
2024-10-27 18:00:00,59.29,61.11,19.46,0.591,410.69,203.51,38.73,67.82,720.76,18,0,6,27,10,2024,1,0,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,811.42,867.58,844.22,904.9865625,98.09783228280602,12.156518805869455
2024-10-27 19:00:00,58.3,74.81,22.0,0.762,401.68,211.5,45.68,64.82,723.68,19,0,6,27,10,2024,1,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,720.76,851.22,900.29,903.146875,99.82762253860668,12.41303602058319
2024-10-27 21:00:00,65.9,70.87,18.2,0.744,438.74,211.58,36.78,56.53,743.63,21,0,6,27,10,2024,1,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,793.33,811.42,925.69,899.5819791666668,101.56508862088374,11.28421851289833
2024-11-02 03:00:00,69.85,78.85,19.6,0.747,476.58,227.77,32.17,58.4,794.91,3,0,5,2,11,2024,1,0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,846.78,1005.87,952.77,963.0017708333336,75.88378585560189,11.380243378668576
2024-11-02 04:00:00,65.77,69.93,19.93,0.598,463.95,203.55,39.97,55.54,763.01,4,0,5,2,11,2024,1,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,794.91,864.41,944.08,961.115625,78.56209755497348,11.60118595104151
2024-11-02 06:00:00,60.09,69.16,17.83,0.694,417.77,212.14,40.82,70.24,740.97,6,0,5,2,11,2024,1,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,793.65,846.78,899.03,958.5466666666666,82.8527453493856,12.331003494757862
2024-11-02 17:00:00,67.91,67.9,23.24,0.635,464.11,208.5,45.64,66.88,785.12,17,0,5,2,11,2024,1,0,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,760.55,872.24,864.99,941.0035416666666,88.49896992536746,11.561183919893978
2024-11-02 18:00:00,67.99,77.38,22.12,0.725,467.16,218.56,35.06,67.09,787.87,18,0,5,2,11,2024,1,0,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,785.12,807.05,911.1,939.7198958333332,89.82110322301642,11.588027651125167
2024-11-02 19:00:00,63.04,66.11,17.79,0.728,445.0,204.76,38.64,57.11,745.51,19,0,5,2,11,2024,1,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,787.87,861.21,889.96,938.2152083333334,91.8504499485213,11.82598350253807
2024-11-03 04:00:00,67.8,68.64,18.52,0.749,479.89,199.93,40.51,57.04,777.36,4,0,6,3,11,2024,1,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,793.73,878.97,904.29,923.9655208333334,92.32449211307112,11.465486725663718
2024-11-03 05:00:00,57.62,58.38,20.03,0.536,423.55,181.04,40.75,62.67,708.0,5,0,6,3,11,2024,1,0,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,777.36,887.72,905.92,921.9038541666664,94.90546795150644,12.28740020826102
2024-11-03 06:00:00,65.63,67.4,20.99,0.607,448.23,208.32,36.6,60.26,753.42,6,0,6,3,11,2024,1,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,708.0,864.89,848.48,920.9136458333334,96.1671331875681,11.479811062014322
2024-11-03 17:00:00,66.51,71.9,16.99,0.614,439.16,199.22,42.64,57.08,738.09,17,0,6,3,11,2024,1,0,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,787.66,890.57,880.48,902.0672916666668,95.70610610756212,11.09742895805142
2024-11-03 19:00:00,66.51,80.42,18.84,0.632,442.36,235.54,44.17,59.97,782.04,19,0,6,3,11,2024,1,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,752.0,786.11,875.99,900.5379166666667,97.15654444372554,11.758231844835361
2024-11-03 20:00:00,71.13,72.67,20.65,0.705,479.97,218.2,37.89,69.38,805.44,20,0,6,3,11,2024,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,782.04,787.66,895.45,899.6003125000001,97.63928109928668,11.323492197385072
2024-11-09 05:00:00,64.27,70.34,17.56,0.61,431.82,215.38,41.67,57.63,746.5,5,0,5,9,11,2024,1,0,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,823.57,839.77,909.71,959.9273260416668,83.58706314789185,11.61506145946787
2024-11-09 06:00:00,54.23,74.72,19.94,0.669,384.17,220.56,36.98,58.57,700.29,6,0,5,9,11,2024,1,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,746.5,801.78,853.23,958.3342010416668,87.02868831855885,12.913332104001475
2024-11-09 07:00:00,67.94,80.28,17.78,0.749,457.34,224.46,37.14,62.15,781.08,7,0,5,9,11,2024,1,0,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,700.29,810.96,919.33,956.8940968750002,88.80658615805831,11.496614659994114
2024-11-09 09:00:00,68.66,71.66,17.71,0.73,458.68,217.12,38.43,58.2,772.43,9,0,5,9,11,2024,1,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,795.16,746.5,992.67,953.392534375,92.04438480682228,11.250072822604135
2024-11-09 17:00:00,57.06,77.05,18.41,0.747,399.64,218.26,35.2,64.33,717.43,17,0,5,9,11,2024,1,0,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,735.08,851.33,870.19,940.6933677083332,98.07032672752494,12.573256221521204
2024-11-09 20:00:00,69.73,74.32,18.55,0.726,457.76,220.61,31.14,64.43,773.94,20,0,5,9,11,2024,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,765.11,735.08,887.39,936.8717010416668,102.11116018933431,11.099096515129787
2024-11-10 04:00:00,71.81,75.05,18.93,0.767,481.53,210.42,40.37,61.53,793.85,4,0,6,10,11,2024,1,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,810.85,877.08,875.68,921.7682635416668,101.95528579743254,11.054867010165715
2024-11-10 07:00:00,70.65,73.73,18.12,0.673,470.23,210.8,41.01,61.87,783.91,7,0,6,10,11,2024,1,0,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,746.33,810.85,887.16,917.282221875,105.5487423218084,11.095682944090585
2024-11-10 08:00:00,73.61,74.37,16.95,0.711,490.48,220.62,38.26,65.75,815.12,8,0,6,10,11,2024,1,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,783.91,793.85,965.3,915.717846875,105.9417660429216,11.07349544898791
2024-11-10 16:00:00,63.27,61.65,19.12,0.64,448.57,185.56,36.45,57.85,728.43,16,0,6,10,11,2024,1,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,836.66,909.89,880.35,902.8627427083334,104.49413949654566,11.513039355144617
2024-11-10 17:00:00,60.64,70.81,18.13,0.714,418.1,210.55,42.83,72.56,744.04,17,0,6,10,11,2024,1,0,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,728.43,886.4,920.89,901.0205552083332,105.72463158220326,12.269788918205805
2024-11-10 18:00:00,67.17,74.46,17.44,0.693,474.56,217.04,36.94,61.1,789.63,18,0,6,10,11,2024,1,0,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,744.04,872.32,861.39,900.2730552083334,106.26010381614977,11.755694506476106
2024-11-10 19:00:00,66.31,79.46,19.19,0.71,451.18,234.14,35.49,58.09,778.9,19,0,6,10,11,2024,1,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,789.63,836.66,865.77,899.3681593749999,106.92482688405816,11.746342934700648
2024-11-16 05:00:00,68.87,65.82,16.41,0.68,479.91,209.21,37.74,66.1,792.97,5,0,5,16,11,2024,1,0,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,791.52,895.82,911.18,955.3158333333332,74.14496785518158,11.51401190649049
2024-11-16 07:00:00,67.43,73.3,16.52,0.752,464.81,223.13,40.48,58.33,786.76,7,0,5,16,11,2024,1,0,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,734.12,857.59,866.83,953.5498958333332,77.73879735160259,11.66780364822779
2024-11-16 08:00:00,68.44,74.38,16.83,0.763,449.68,209.31,40.02,59.62,758.63,8,0,5,16,11,2024,1,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,786.76,791.52,920.76,951.8610416666668,80.18138863298836,11.08459964932788
2024-11-16 17:00:00,59.62,62.48,15.34,0.676,419.54,198.9,40.67,59.18,718.28,17,0,5,16,11,2024,1,0,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,832.32,880.18,879.97,939.4741666666667,84.44752242374544,12.047635021804764
2024-11-16 18:00:00,65.53,72.81,16.84,0.731,445.96,208.89,41.05,57.17,753.06,18,0,5,16,11,2024,1,0,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,718.28,865.9,896.51,937.9798958333332,86.46091011482578,11.491835800396764
2024-11-16 19:00:00,68.66,82.38,17.23,0.765,456.81,236.1,45.23,64.8,802.94,19,0,5,16,11,2024,1,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,753.06,862.36,859.2,937.3938541666666,87.18811988568035,11.694436353043987
2024-11-16 21:00:00,70.55,79.93,19.07,0.713,482.39,227.05,45.55,66.25,821.24,21,0,5,16,11,2024,1,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,803.25,718.28,975.32,934.3735416666668,88.93150311488118,11.64053862508859
2024-11-17 04:00:00,66.47,71.89,16.77,0.771,436.34,222.65,44.3,66.71,769.99,4,0,6,17,11,2024,1,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,805.23,864.89,907.11,923.6391666666668,89.30072382174656,11.584022867459005
2024-11-17 05:00:00,61.75,72.14,14.82,0.761,404.87,220.37,42.68,59.27,727.19,5,0,6,17,11,2024,1,0,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,769.99,860.5,907.3,921.7630208333334,91.51222093963707,11.776356275303645
2024-11-17 06:00:00,65.08,81.46,19.32,0.726,447.52,224.53,38.68,54.51,765.23,6,0,6,17,11,2024,1,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,727.19,879.24,907.19,920.2842708333332,92.8868307219495,11.758297480024586
2024-11-17 07:00:00,59.92,71.98,17.59,0.708,427.66,221.12,40.79,67.66,757.23,7,0,6,17,11,2024,1,0,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,765.23,805.23,857.35,919.2413541666668,94.15430065499532,12.637349799732977
2024-11-17 08:00:00,68.39,77.32,16.52,0.719,448.24,218.1,43.04,60.2,769.57,8,0,6,17,11,2024,1,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,757.23,769.99,932.66,917.5425,95.37308787350037,11.252668518789298
2024-11-17 17:00:00,71.01,77.06,18.14,0.762,470.59,215.65,43.17,62.52,791.92,17,0,6,17,11,2024,1,0,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,774.38,895.83,857.8,904.8478125,94.09755596359776,11.152232079988732
2024-11-17 18:00:00,64.41,72.94,17.45,0.657,441.35,208.44,38.59,58.89,747.27,18,0,6,17,11,2024,1,0,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,791.92,844.92,912.38,903.1279166666668,95.45753063857282,11.601769911504425
