timestamp,production_load_t,equipment_utilization_pct,ambient_temp_c,equipment_run_frac,furnace_kwh,compressor_kwh,ventilation_kwh,auxiliary_kwh,energy_kwh,hour,minute,dayofweek,day,month,year,is_weekend,is_weekday,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,energy_lag_15min,energy_lag_1h,energy_lag_24h,energy_roll_mean_24h,energy_roll_std_24h
2024-09-24 06:00:00,86.46,94.25,25.27,0.95,553.87,260.64,49.68,55.95,920.13,6,0,1,24,9,2024,0,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,886.99,1033.92,896.84,900.5699302083334,102.02348609394919
2024-09-24 07:00:00,84.29,85.31,24.77,0.861,538.26,241.87,45.83,48.5,874.45,7,0,1,24,9,2024,0,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,920.13,1002.26,867.6,900.6412843749999,102.00257780966112
2024-09-24 08:00:00,87.36,84.31,23.87,0.894,575.12,234.5,44.27,68.17,922.06,8,0,1,24,9,2024,0,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,874.45,904.02,958.9,900.2575343750001,101.85027735100428
2024-09-24 09:00:00,105.9,95.48,24.31,1.0,653.45,256.64,48.77,46.85,1005.72,9,0,1,24,9,2024,0,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,922.06,886.99,996.24,900.3562843750001,101.94886574127129
2024-09-24 10:00:00,109.47,92.73,25.44,0.953,674.74,252.56,49.94,58.79,1036.05,10,0,1,24,9,2024,0,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,1005.72,920.13,1014.26,900.5832635416667,102.22900240530225
2024-09-24 11:00:00,112.07,100.0,23.58,0.95,689.82,261.17,45.28,51.14,1047.42,11,0,1,24,9,2024,0,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,1036.05,874.45,1082.16,900.2213885416667,101.63926888383186
2024-09-24 12:00:00,110.45,93.23,23.91,0.884,673.3,252.9,44.57,57.08,1047.42,12,0,1,24,9,2024,0,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,1047.42,922.06,1029.32,900.4099302083333,101.89772788946732
2024-09-24 13:00:00,109.7,85.06,27.55,0.806,667.02,234.44,49.95,62.88,1014.3,13,0,1,24,9,2024,0,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,1047.42,1005.72,1034.1,900.2036802083334,101.64400153915227
2024-09-24 14:00:00,112.71,94.4,26.32,0.956,695.7,249.26,45.46,48.57,1038.99,14,0,1,24,9,2024,0,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,1014.3,1036.05,1002.63,900.5824302083333,102.09642036458597
2024-09-24 15:00:00,100.55,85.44,25.31,0.753,628.98,242.18,42.12,61.76,975.03,15,0,1,24,9,2024,0,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,1038.99,1047.42,1000.85,900.3134718749999,101.8632427099509
2024-09-24 16:00:00,90.3,83.74,29.4,0.837,564.72,235.91,54.86,64.36,919.85,16,0,1,24,9,2024,0,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,975.03,1047.42,973.29,899.7568052083334,101.60593509752518
2024-09-24 17:00:00,89.05,83.23,23.52,0.903,559.45,236.26,44.3,57.91,897.92,17,0,1,24,9,2024,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,919.85,1014.3,891.47,899.8239927083333,101.60253021209529
2024-09-24 18:00:00,81.74,86.86,27.45,0.902,525.59,246.59,50.38,73.7,896.26,18,0,1,24,9,2024,0,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,897.92,1038.99,892.39,899.8643052083333,101.60031732283318
2024-09-24 19:00:00,93.01,89.98,25.82,0.882,594.34,247.54,41.5,48.78,932.15,19,0,1,24,9,2024,0,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,896.26,975.03,865.06,900.563159375,101.58913461952316
2024-09-24 20:00:00,97.91,90.27,27.17,0.868,621.34,243.94,38.68,51.44,955.4,20,0,1,24,9,2024,0,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,932.15,919.85,913.19,901.002846875,101.73559893881942
2024-09-24 21:00:00,98.13,89.05,26.15,0.931,627.88,248.83,47.7,58.48,982.9,21,0,1,24,9,2024,0,1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,955.4,897.92,963.78,901.2020135416666,101.87840602536998
2024-09-24 22:00:00,104.99,87.2,23.18,0.887,639.26,225.58,34.79,58.59,958.21,22,0,1,24,9,2024,0,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,982.9,896.26,1017.15,900.5880552083335,101.34852329865899
2024-09-24 23:00:00,102.52,80.35,26.13,0.791,633.71,228.09,48.71,60.57,971.08,23,0,1,24,9,2024,0,1,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,958.21,932.15,1064.51,899.6148260416667,100.19993082795044
2024-09-25 00:00:00,109.07,95.1,26.32,0.922,662.17,264.31,55.57,64.64,1046.69,0,0,2,25,9,2024,0,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,971.08,955.4,914.06,900.9963885416668,101.30941091074405
2024-09-25 01:00:00,107.63,97.79,22.53,0.982,656.7,271.64,42.28,53.72,1024.34,1,0,2,25,9,2024,0,1,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,1046.69,982.9,1120.6933000000001,899.9927083333333,99.57234322715075
2024-09-25 02:00:00,108.04,93.48,28.73,0.92,667.64,253.13,50.37,53.21,1024.35,2,0,2,25,9,2024,0,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,1024.34,958.21,862.68,901.6767708333333,100.2991384388116
2024-09-25 03:00:00,98.7,86.67,26.28,0.906,613.11,228.57,43.53,56.53,941.73,3,0,2,25,9,2024,0,1,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,1024.35,971.08,797.98,903.1741666666667,99.80655613595341
2024-09-25 04:00:00,87.12,85.88,26.82,0.921,566.12,224.55,46.38,65.15,902.2,4,0,2,25,9,2024,0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,941.73,1046.69,774.96,904.4995833333334,98.9269561467251
2024-09-25 05:00:00,85.88,82.53,24.07,0.757,545.29,237.13,43.58,64.05,890.05,5,0,2,25,9,2024,0,1,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,902.2,1024.34,726.94,906.1986458333334,97.2314548803363
2024-09-25 06:00:00,87.02,91.94,26.85,0.858,561.04,250.95,53.03,59.65,924.66,6,0,2,25,9,2024,0,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,890.05,1024.35,790.58,907.5953125000001,96.51352171372403
2024-09-25 07:00:00,89.12,90.72,27.45,0.975,562.06,262.62,50.37,57.46,932.52,7,0,2,25,9,2024,0,1,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,924.66,941.73,752.36,909.4719791666666,95.20597203315808
2024-09-25 08:00:00,84.9,87.25,26.2,0.881,529.81,234.75,46.39,59.24,870.19,8,0,2,25,9,2024,0,1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,932.52,902.2,794.33,910.2621875,94.5528133590525
2024-09-25 09:00:00,99.49,93.53,25.8,0.879,609.26,258.47,49.54,61.81,979.08,9,0,2,25,9,2024,0,1,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,870.19,890.05,852.03,911.585625,94.61829353346104
2024-09-25 10:00:00,101.97,84.53,24.48,0.894,630.83,247.49,50.36,60.49,989.18,10,0,2,25,9,2024,0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,979.08,924.66,835.68,913.1845833333332,94.61906021312001
2024-09-25 11:00:00,116.6,100.0,25.49,1.0,718.36,271.24,47.54,52.96,1090.1,11,0,2,25,9,2024,0,1,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,989.18,932.52,900.82,915.15625,96.31558913280867
2024-09-25 12:00:00,118.14,100.0,25.05,1.0,707.01,260.45,46.25,52.61,1066.32,12,0,2,25,9,2024,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,1090.1,870.19,865.24,917.2508333333334,97.39898821117922
2024-09-25 13:00:00,109.4,97.73,26.67,0.966,665.64,281.87,41.77,58.71,1047.99,13,0,2,25,9,2024,0,1,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,1066.32,979.08,855.4,919.2569791666666,98.09256189538328
2024-09-25 14:00:00,104.44,94.68,24.54,1.0,646.1,268.31,39.13,63.62,1017.16,14,0,2,25,9,2024,0,1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,1047.99,989.18,958.27,919.8704166666666,98.52230187191321
2024-09-25 15:00:00,98.15,91.34,26.66,0.841,605.98,250.45,42.44,54.7,953.56,15,0,2,25,9,2024,0,1,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,1017.16,1090.1,792.43,921.5488541666667,97.69742001517066
2024-09-25 16:00:00,83.49,95.25,24.56,1.0,533.57,264.94,43.84,62.04,904.39,16,0,2,25,9,2024,0,1,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,953.56,1066.32,747.51,923.1830208333332,96.05388804558258
2024-09-25 17:00:00,88.35,83.8,25.42,0.885,562.34,240.95,42.83,51.06,897.18,17,0,2,25,9,2024,0,1,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,904.39,1047.99,794.69,924.2506250000001,95.17626173316577
2024-09-25 18:00:00,83.91,86.64,26.74,0.947,536.05,245.79,46.55,60.36,888.74,18,0,2,25,9,2024,0,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,897.18,1017.16,704.84,926.1662499999999,92.52750228132793
2024-09-25 19:00:00,90.89,83.09,24.76,0.886,560.19,226.2,41.58,56.09,884.06,19,0,2,25,9,2024,0,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,888.74,953.56,762.75,927.4298958333333,91.08942668429385
2024-09-25 20:00:00,88.11,88.01,26.79,0.875,555.33,246.76,45.59,49.55,897.23,20,0,2,25,9,2024,0,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,884.06,904.39,838.1,928.0458333333335,90.67801509989201
2024-09-25 21:00:00,97.52,93.46,26.65,0.876,612.54,265.03,40.95,57.27,975.78,21,0,2,25,9,2024,0,1,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,897.23,897.18,778.8,930.0977083333333,89.48612263455594
2024-09-25 22:00:00,101.47,92.56,25.41,0.895,632.54,257.4,47.02,53.68,990.64,22,0,2,25,9,2024,0,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,975.78,888.74,795.85,932.1267708333334,88.61421202986223
2024-09-25 23:00:00,108.97,100.0,27.56,0.912,675.56,272.38,52.81,58.62,1059.36,23,0,2,25,9,2024,0,1,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,990.64,884.06,885.32,933.9396875000001,89.42314343617501
2024-09-26 00:00:00,110.27,90.71,25.76,0.861,681.4,247.28,47.05,62.06,1037.8,0,0,3,26,9,2024,0,1,0.0,1.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1059.36,897.23,885.86,935.5223958333335,89.90651265848459
2024-09-26 01:00:00,116.97,96.05,27.3,0.982,697.67,256.28,51.0,62.28,1067.23,1,0,3,26,9,2024,0,1,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1037.8,975.78,934.75,936.9023958333333,90.90571580367585
2024-09-26 02:00:00,104.71,93.42,28.34,0.932,637.57,246.74,53.26,50.11,987.69,2,0,3,26,9,2024,0,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1067.23,990.64,881.64,938.0070833333334,90.87145154055756
2024-09-26 03:00:00,100.5,94.65,25.28,0.935,616.87,263.31,47.61,62.88,990.67,3,0,3,26,9,2024,0,1,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,987.69,1059.36,844.31,939.5316666666668,90.50996271614184
2024-09-26 04:00:00,90.98,86.39,26.61,0.824,573.67,240.08,51.69,62.06,927.51,4,0,3,26,9,2024,0,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,990.67,1037.8,821.26,940.6384374999999,89.69444078681471
2024-09-26 05:00:00,81.93,87.39,24.69,0.785,524.67,235.48,49.6,57.88,867.64,5,0,3,26,9,2024,0,1,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,927.51,1067.23,802.95,941.3122916666666,88.88850980720636
2024-09-26 06:00:00,84.33,78.85,24.1,0.798,540.24,231.45,50.09,53.66,875.44,6,0,3,26,9,2024,0,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,867.64,987.69,744.2,942.679375,86.80997814115977
2024-09-26 07:00:00,89.41,79.0,25.35,0.809,560.05,222.38,38.33,57.96,878.72,7,0,3,26,9,2024,0,1,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,875.44,990.67,722.03,944.3115625,84.0467461698765
2024-09-26 08:00:00,87.67,85.38,23.6,0.804,564.62,234.14,44.75,68.06,911.57,8,0,3,26,9,2024,0,1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,878.72,927.51,749.76,945.9970833333333,81.69360226083263
2024-09-26 09:00:00,103.24,91.23,24.24,0.886,628.6,248.61,39.19,62.98,979.38,9,0,3,26,9,2024,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,911.57,867.64,785.86,948.0129166666666,80.07205119754778
2024-09-26 10:00:00,104.1,94.76,26.53,1.0,632.53,257.85,53.78,64.86,1009.02,10,0,3,26,9,2024,0,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,979.38,875.44,851.26,949.65625,79.68339696640406
2024-09-26 11:00:00,111.06,95.39,24.87,1.0,679.45,263.07,45.44,55.06,1043.02,11,0,3,26,9,2024,0,1,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1009.02,878.72,846.32,951.7052083333334,79.52705832779314
2024-09-26 12:00:00,117.12,96.86,26.71,0.894,711.39,258.16,49.58,57.34,1076.47,12,0,3,26,9,2024,0,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1043.02,911.57,902.19,953.5206250000001,80.36958328559564
2024-09-26 13:00:00,110.34,94.79,26.09,0.944,669.88,265.13,47.84,53.52,1036.36,13,0,3,26,9,2024,0,1,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1076.47,979.38,914.33,954.7917708333334,80.70752793421748
2024-09-26 14:00:00,107.65,93.97,28.42,1.0,665.2,260.24,52.4,56.67,1034.52,14,0,3,26,9,2024,0,1,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1036.36,1009.02,869.47,956.5110416666666,80.62877907884958
2024-09-26 15:00:00,98.74,87.85,26.43,0.868,620.08,241.39,54.57,66.79,982.83,15,0,3,26,9,2024,0,1,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1034.52,1043.02,883.63,957.544375,80.31998742939528
2024-09-26 16:00:00,93.02,85.49,27.32,0.841,600.28,238.58,54.53,57.75,951.14,16,0,3,26,9,2024,0,1,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,982.83,1076.47,795.44,959.1662499999999,78.56503828374711
2024-09-26 17:00:00,77.49,76.73,26.25,0.822,513.3,218.59,54.06,56.55,842.5,17,0,3,26,9,2024,0,1,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,951.14,1036.36,781.71,959.7994791666666,77.35536568835317
2024-09-26 18:00:00,77.68,83.12,26.11,0.881,522.06,234.96,46.62,61.19,864.84,18,0,3,26,9,2024,0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,842.5,1034.52,776.85,960.7160416666666,75.66770426263464
2024-09-26 19:00:00,89.47,85.71,27.39,0.904,567.86,249.1,41.21,57.13,915.3,19,0,3,26,9,2024,0,1,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,864.84,982.83,767.41,962.2565624999999,73.15446548701688
2024-09-26 20:00:00,96.65,99.61,26.65,0.983,614.44,266.58,51.36,60.46,992.84,20,0,3,26,9,2024,0,1,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,915.3,951.14,865.84,963.5794791666666,72.53825746851344
2024-09-26 21:00:00,96.36,88.98,25.96,0.923,613.16,248.0,42.66,57.16,960.98,21,0,3,26,9,2024,0,1,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,992.84,842.5,776.11,965.5052083333334,69.91549996026174
2024-09-26 22:00:00,106.52,90.51,25.95,0.98,651.48,245.87,45.67,60.95,1003.98,22,0,3,26,9,2024,0,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,960.98,864.84,825.56,967.36375,68.51360794915792
2024-09-26 23:00:00,114.17,100.0,26.45,0.998,685.34,273.19,47.77,58.1,1064.4,23,0,3,26,9,2024,0,1,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1003.98,915.3,904.21,969.0323958333333,68.90888051768046
2024-09-27 00:00:00,117.77,100.0,24.47,0.98,704.76,271.66,44.45,54.41,1075.28,0,0,4,27,9,2024,0,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1064.4,992.84,1061.91,969.1716666666666,69.11178240117286
2024-09-27 01:00:00,104.88,97.39,24.4,1.0,647.72,272.5,46.9,65.27,1032.39,1,0,4,27,9,2024,0,1,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1075.28,960.98,1076.76,968.7094791666667,68.5306274421956
2024-09-27 02:00:00,103.96,94.94,27.61,1.0,630.58,254.4,46.41,69.09,1000.47,2,0,4,27,9,2024,0,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1032.39,1003.98,1011.06,968.5991666666665,68.47023564896618
2024-09-27 03:00:00,98.67,92.45,28.27,1.0,609.72,258.29,53.79,62.49,984.29,3,0,4,27,9,2024,0,1,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1000.47,1064.4,937.99,969.0814583333334,68.41540317454461
2024-09-27 04:00:00,95.31,90.33,24.08,0.885,606.14,257.29,42.98,52.49,958.9,4,0,4,27,9,2024,0,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,984.29,1075.28,970.06,968.9652083333332,68.42320392780518
2024-09-27 05:00:00,97.0,82.99,24.47,0.816,610.35,231.66,54.85,58.86,955.72,5,0,4,27,9,2024,0,1,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,958.9,1032.39,905.44,969.4889583333334,68.1236073693193
2024-09-27 06:00:00,84.09,83.88,27.19,0.787,521.62,235.39,42.98,61.22,955.72,6,0,4,27,9,2024,0,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,955.72,1000.47,820.16,970.9010416666666,66.37830044095914
2024-09-27 07:00:00,81.38,74.07,26.27,0.747,516.25,216.68,48.2,51.57,832.71,7,0,4,27,9,2024,0,1,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,955.72,984.29,884.59,970.3606250000001,67.29327911717866
2024-09-27 08:00:00,94.11,86.18,26.49,0.808,607.82,239.56,50.54,57.32,955.24,8,0,4,27,9,2024,0,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,832.71,958.9,889.08,971.0497916666667,66.78899313634754
2024-09-27 09:00:00,105.28,89.01,26.82,0.864,655.86,247.99,47.03,52.98,1003.85,9,0,4,27,9,2024,0,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,955.24,955.72,889.08,972.2453125000001,66.33191733052679
2024-09-27 10:00:00,107.93,95.75,25.11,0.993,655.0,265.12,43.31,54.85,1018.28,10,0,4,27,9,2024,0,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1003.85,955.72,974.23,972.7041666666668,66.49794221852785
2024-09-27 11:00:00,109.36,96.35,25.97,0.983,654.91,261.66,52.44,61.7,1030.71,11,0,4,27,9,2024,0,1,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1018.28,832.71,1093.61,972.0489583333334,65.59789742264876
2024-09-27 12:00:00,118.83,100.0,25.85,0.909,704.16,269.27,50.3,59.75,1083.48,12,0,4,27,9,2024,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1030.71,955.24,1087.49,972.0071875,65.52485019486599
2024-09-27 13:00:00,115.64,99.26,24.19,1.0,702.3,270.04,40.74,54.52,1067.6,13,0,4,27,9,2024,0,1,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1083.48,1003.85,1025.16,972.4492708333332,66.02846847335492
2024-09-27 14:00:00,103.4,88.66,25.95,0.832,652.79,243.8,41.17,59.66,997.43,14,0,4,27,9,2024,0,1,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1067.6,1018.28,1057.29,971.8257291666667,65.49936391406673
2024-09-27 15:00:00,101.53,89.46,27.33,0.847,642.93,245.76,51.95,58.19,998.83,15,0,4,27,9,2024,0,1,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,997.43,1030.71,943.3,972.4041666666667,65.48999334839141
2024-09-27 16:00:00,96.49,92.85,24.97,0.867,589.84,249.58,46.64,64.41,950.48,16,0,4,27,9,2024,0,1,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,998.83,1083.48,953.19,972.3759375,65.49894616393418
2024-09-27 17:00:00,91.74,91.21,25.7,0.879,576.32,251.28,48.95,49.63,926.18,17,0,4,27,9,2024,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,950.48,1067.6,870.46,972.9563541666668,64.82977715963867
2024-09-27 18:00:00,84.73,76.63,25.78,0.721,536.81,223.62,46.29,56.3,863.01,18,0,4,27,9,2024,0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,926.18,997.43,844.55,973.1486458333334,64.47128776880767
2024-09-27 19:00:00,85.58,75.13,25.05,0.708,548.98,216.17,48.92,67.59,881.65,19,0,4,27,9,2024,0,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,863.01,998.83,927.72,972.6687499999999,64.98243418113611
2024-09-27 20:00:00,97.41,85.07,26.49,0.727,596.4,234.01,54.48,54.18,939.06,20,0,4,27,9,2024,0,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,881.65,950.48,941.48,972.6435416666667,64.9951285944508
2024-09-27 21:00:00,95.16,92.81,24.45,0.935,591.43,254.31,50.54,54.59,950.88,21,0,4,27,9,2024,0,1,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,939.06,926.18,998.38,972.14875,64.97794154051455
2024-09-27 22:00:00,109.25,100.0,27.47,1.0,659.33,272.38,46.57,57.41,1035.7,22,0,4,27,9,2024,0,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,950.88,863.01,1014.07,972.3740624999999,65.16207493349626
2024-09-27 23:00:00,107.51,89.13,26.41,1.0,661.74,247.94,57.94,66.34,1033.97,23,0,4,27,9,2024,0,1,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1035.7,881.65,1032.5,972.3893749999999,65.17652382992709
2024-09-28 00:00:00,90.51,86.79,23.9,0.892,568.44,255.64,46.05,62.01,932.14,0,0,5,28,9,2024,1,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1033.97,939.06,1069.31,970.9605208333332,64.52975146346697
2024-09-28 01:00:00,83.71,91.03,27.85,0.885,535.58,247.22,44.82,54.69,882.31,1,0,5,28,9,2024,1,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,932.14,950.88,1026.36,969.4599999999999,64.90171523157461
